Date,Close,Open,High,Low,Vol,Change_%,SMA_20,EMA_20,BB_upper_20,BB_lower_20,OBV,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,RSI_14
"Jun 30, 2020",120.77,119.21,121.18,119.04,3919469,0.85,123.9315,121.8109974850014,135.02824826718447,112.83475173281553,-9295775.0,-1.251959886071873,-0.605850733593073,-0.6461091524788001,55.682688789259274
"Jun 29, 2020",119.75,117.98,119.75,117.41,4159488,2.18,124.19300000000001,121.92057616763312,135.2223447817986,113.16365521820143,-20045882.0,-1.3437583688693877,-0.4443234454733729,-0.8994349233960148,52.31859143088448
"Jun 26, 2020",117.19,118.26,118.99,116.26,10750107,-1.55,124.45,122.14905786948924,135.28119471468253,113.61880528531748,-13915256.0,-1.337526492456476,-0.21946471462436917,-1.118061777832107,54.06157988923652
"Jun 25, 2020",119.03,116.48,119.2,116.16,6130626,2.24,124.8355,122.67106396101443,135.11340573588743,114.55759426411257,-20666246.0,-1.0494628757628135,0.06005072983365756,-1.109513605596471,58.61232518643106
"Jun 24, 2020",116.42,117.96,118.13,115.9,6750990,-2.5,125.1105,123.05433385164751,135.0221613403765,115.19883865962352,-14033641.0,-0.8538694904445379,0.33742913123277535,-1.1912986216773132,56.148731209151684
"Jun 23, 2020",119.41,122.11,122.9,119.23,6632605,-1.37,125.56649999999999,123.75268478339989,134.59447820812133,116.53852179187865,-9260142.0,-0.3260558315045614,0.6352537866521036,-0.961309618156665,60.9255117893917
"Jun 22, 2020",121.07,122.03,122.5,120.53,4773499,-1.14,125.684,124.20980949744198,134.431410804888,116.93658919511198,-1167788.0,0.04793259618253387,0.8755811911912699,-0.827648595008736,57.03746736722372
"Jun 19, 2020",122.47,126.49,126.75,122.27,8092354,-1.36,125.55,124.54031576033061,134.66922203514716,116.43077796485282,1697574.0,0.3555624424859616,1.0824933399434538,-0.7269308974574922,54.714465075432514
"Jun 18, 2020",124.16,123.08,124.36,122.4,2865362,0.01,125.38250000000001,124.75824373510227,134.85610182712708,115.90889817287294,-1459262.0,0.6004927198770815,1.2642260643078267,-0.6637333444307452,52.712091364759075
"Jun 17, 2020",124.15,125.46,126.14,123.42,3156836,-0.8,125.24350000000001,124.82121675984988,134.87292262028197,115.61407737971804,4149825.0,0.7323056525489875,1.430159400415513,-0.6978537478665254,50.24612870215821
"Jun 16, 2020",125.15,125.0,127.5,123.16,5609087,2.88,125.05050000000001,124.89187115562353,134.92384417829928,115.17715582170075,-1001415.0,0.8909133498495123,1.604622837382144,-0.7137094875326317,50.26052968266682
"Jun 15, 2020",121.65,119.01,122.34,118.3,5151240,-0.21,124.87100000000001,124.86469969832075,134.86650614815943,114.87549385184059,5218912.0,0.9785775256789151,1.7830502092653018,-0.8044726835863867,48.90058674449926
"Jun 12, 2020",121.91,121.25,123.12,119.28,6220327,3.3,124.6375,125.20308914024925,135.15441144375512,114.12058855624487,-6544717.0,1.4325986733640121,1.9841683801618983,-0.5515697067978862,53.669632781724154
"Jun 11, 2020",118.01,125.95,126.1,117.88,11763629,-9.13,124.3895,125.54973010238075,135.39958241280874,113.37941758719126,-1809882.0,1.9647842302513396,2.12206080686137,-0.15727657661003036,53.355845534064144
"Jun 10, 2020",129.87,132.0,132.0,129.87,4734835,-1.52,124.2755,126.34338590263135,135.6062508461196,112.94474915388038,3583762.0,3.0125587522384194,2.1613799510138776,0.8511788012245418,58.91349160083233
"Jun 09, 2020",131.87,133.49,133.5,131.03,5393644,-2.86,123.795,125.97216336606623,134.94036769481517,112.64963230518482,8954231.0,3.0985173784512057,1.9485852507077421,1.1499321277434635,41.79281776363801
"Jun 08, 2020",135.75,132.5,135.85,132.5,5370469,2.79,123.33099999999999,125.3513384572311,133.81388610319837,112.8481138968016,3061271.0,2.959526135858013,1.6611022187718758,1.2984239170861374,37.72966207354612
"Jun 05, 2020",132.06,133.88,134.23,131.75,5892960,2.46,122.69300000000001,124.25674250536068,131.3953967660457,113.99060323395432,-803514.0,2.3440205696993246,1.3364962395003415,1.0075243301989831,28.772943429061854
"Jun 04, 2020",128.89,127.75,128.92,127.03,3864785,-0.12,122.15150000000001,123.43534697960916,129.6665495323506,114.63645046764944,3114232.0,1.9000258933338756,1.0846151569505957,0.8154107363832799,32.959514548041696
"Jun 03, 2020",129.05,127.16,129.59,127.16,3917746,2.42,121.86550000000003,122.86117297746276,128.70585848552727,115.02514151447276,136176.0,1.6284541297789588,0.8807624728547756,0.7476916569241832,37.28749851286867
"Jun 02, 2020",126.0,125.67,126.0,124.66,2978056,0.89,121.542,122.2097175014062,127.50778525294106,115.57621474705894,-2747118.0,1.241852291499356,0.6938395586237297,0.5480127328756262,36.899155005531036
"Jun 01, 2020",124.89,124.67,125.75,124.07,2883294,-0.01,121.326,121.81074039629107,126.91296754203816,115.73903245796183,5183349.0,1.0408899118551886,0.5568363754048231,0.48405353645036553,41.44164622604519
"May 29, 2020",124.9,123.67,125.13,122.24,7930467,0.3,121.175,121.48660780642696,126.51413653574872,115.83586346425128,1266972.0,0.8822668031187675,0.4358229912922316,0.44644381182653586,43.24054744236791
"May 28, 2020",124.53,126.86,126.86,124.25,3916377,-0.8,121.20800000000001,121.12730336499821,126.65122118254475,115.76477881745528,6994468.0,0.665954881740717,0.32421203833559764,0.3417428434051194,43.21992887023002
"May 27, 2020",125.54,123.47,125.82,123.47,5727496,3.1,121.41599999999998,120.76912477184013,127.6536696053303,115.17833039466967,1525186.0,0.4178483219928779,0.23877632748431776,0.17907199450856015,43.7661592688091
"May 26, 2020",121.76,121.29,122.61,121.11,5469282,2.85,121.45249999999999,120.26692737940225,127.79936453878469,115.10563546121529,-2655585.0,-0.007740026223345353,0.19400832885717773,-0.20174835508052308,41.90507968662486
"May 22, 2020",118.39,119.37,119.46,117.59,4180771,-0.61,121.6605,120.10976184039197,128.31500373807083,115.00599626192918,1345278.0,-0.1659602084742744,0.2444454176273085,-0.41040562610158293,47.35115322434983
"May 21, 2020",119.12,120.41,121.72,118.98,4000863,-1.86,121.977,120.2907894025385,128.57847383862907,115.37552616137096,5186136.0,-0.022365456242184223,0.3470468241527042,-0.36941228039488844,53.05983954866355
"May 20, 2020",121.38,121.15,122.45,120.66,3840858,0.91,122.0885,120.41403039227939,128.56086156364313,115.61613843635688,1945019.0,0.086911706879377,0.43939989425142634,-0.35248818737204934,51.89324495606372
"May 19, 2020",120.29,121.22,122.12,120.21,3241117,-1.04,121.98499999999999,120.31234938094038,128.57028343313598,115.39971656686399,6152612.0,-0.0049841570182564965,0.5275219410944386,-0.5325060981126951,48.1917679373276
"May 18, 2020",121.56,119.9,122.33,119.9,4207593,3.92,121.80850000000001,120.31470194735516,128.76388950439826,114.85311049560177,1366282.0,-0.0112223810182428,0.6606484656226123,-0.6718708466408551,49.911673089722235
"May 15, 2020",116.98,115.76,117.35,115.25,4786330,0.03,121.751,120.1836179418136,128.73399860186746,114.76800139813255,-3893091.0,-0.1483304795634126,0.828616177282826,-0.9769466568462386,47.89997834155677
"May 14, 2020",116.95,114.22,116.96,111.83,5259373,1.05,121.90799999999999,120.52084088305713,128.5733150910633,115.24268490893667,-9775904.0,0.1451545361780262,1.0728528414943856,-0.9276983053163594,55.34331772227853
"May 13, 2020",115.73,119.59,119.64,114.85,5882813,-3.77,121.84700000000001,120.89671887074736,128.7223873766462,114.9716126233538,-4991447.0,0.5206913448345318,1.3047774178234754,-0.7840860729889436,55.395675289430926
"May 12, 2020",120.26,123.01,124.32,120.26,4784457,-1.9,121.995,121.44058401503655,128.42924882132604,115.56075117867398,-1456171.0,1.1166573610494055,1.5007989360707112,-0.38414157502130575,57.447985297041676
"May 11, 2020",122.59,121.81,123.45,120.67,3535276,-0.33,122.17749999999998,121.56485601661934,128.6115995362291,115.74340046377087,3547768.0,1.3998480601302248,1.5968343298260375,-0.19698626969581268,51.21646428609852
"May 08, 2020",122.99,122.67,123.23,121.06,5003939,1.45,122.1055,121.45694612363191,128.55237921237446,115.65862078762555,-866560.0,1.5037045806278542,1.6460808972499907,-0.14237631662213657,47.54777539941913
"May 07, 2020",121.23,122.98,123.26,120.85,4414328,-1.58,122.03099999999999,121.29557203138263,128.4692733873706,115.59272661262936,2998029.0,1.573663927435689,1.6816749764055248,-0.10801104896983582,46.91133342457887
"May 06, 2020",123.17,123.24,124.05,122.41,3864589,0.48,121.934,121.30247435047555,128.48063079276972,115.38736920723028,-901387.0,1.819267836598641,1.7086777386479837,0.11059009795065733,49.35827066590529
"May 05, 2020",122.58,123.39,124.32,122.47,3899416,0.74,121.5225,121.10589270315718,128.74204911844797,114.30295088155204,-4919264.0,1.9087583848524474,1.681030214160319,0.22772817069212836,46.50208602148265
"May 04, 2020",121.68,120.82,121.97,119.39,4017877,-0.16,121.1345,120.95072351401583,128.92617295055558,113.34282704944441,6271.0,2.055289835389459,1.6240981714872866,0.43119166390217245,47.25472831853058
"May 01, 2020",121.87,123.19,123.47,121.39,4925535,-2.94,120.36749999999999,120.87395756812276,130.57778557773707,110.15721442226291,6642054.0,2.3040584891964926,1.5163002555117435,0.7877582336847491,48.363493722941726
"Apr 30, 2020",125.56,126.52,127.27,125.22,6635783,-2.43,119.774,120.7691109963462,130.9507604759537,108.5972395240463,11899633.0,2.5687187202127717,1.319360697090556,1.2493580231222157,48.12488855438723
"Apr 29, 2020",128.69,128.88,129.31,127.53,5257579,1.92,118.753,120.26480689069842,131.34537212718368,106.16062787281632,7121489.0,2.4934491427795535,1.007021191310002,1.4864279514695515,43.40906025419944
"Apr 28, 2020",126.27,128.03,128.2,125.38,4778144,0.28,117.86500000000001,119.37794445814035,130.00351373890035,105.72648626109967,2197683.0,2.042418530960731,0.635414203442614,1.407004327518117,39.04444983502525
"Apr 27, 2020",125.92,125.56,126.99,125.47,4923806,0.96,117.19800000000001,118.65246492741828,128.8481106387337,105.54788936126631,-2789663.0,1.6834315532434374,0.28366312156308476,1.3997684316803527,41.33311946993775
"Apr 24, 2020",124.72,122.41,125.0,120.76,4987346,2.78,116.30350000000001,117.88746123556757,127.88088680632022,104.72611319367981,-9671278.0,1.236383715455304,-0.06627898635700341,1.3026627018123074,41.661080562835814
"Apr 23, 2020",121.35,119.57,123.03,119.12,6881615,1.71,115.71199999999999,117.1682466287852,126.67113481026092,104.75286518973905,-16759147.0,0.7699861666354337,-0.3919446618100802,1.1619308284455139,42.74076017890532
"Apr 22, 2020",119.31,119.87,120.33,117.55,7087869,2.18,114.93699999999998,116.72806206339418,126.3981198130209,103.47588018697907,-31108179.0,0.5066207691724998,-0.6824273689214586,1.1890481380939584,45.83860558771017
"Apr 21, 2020",116.76,114.0,117.14,112.06,14349032,-3.03,114.24549999999999,116.45627912269883,126.25159752978611,102.23940247021388,-22926443.0,0.3708108143136428,-0.9796894034449483,1.350500217758591,47.78543839940053
"Apr 20, 2020",120.41,119.15,122.86,118.14,8181736,0.24,113.14599999999999,116.42430850403554,127.89648388144745,98.39551611855252,-27892435.0,0.4517106782674176,-1.3173144578845961,1.7690251361520137,50.263279246973
"Apr 17, 2020",120.12,119.3,120.39,117.92,4965992,3.79,111.89500000000001,116.0047620307761,128.21224628470716,95.57775371529287,-34349991.0,0.1767616220299857,-1.7595707419225994,1.9363323639525851,46.58168412535376
"Apr 16, 2020",115.73,119.01,119.75,114.42,6457556,-2.49,110.90599999999999,115.57157908664728,127.51927611152882,94.29272388847116,-28712650.0,-0.14721716061532675,-2.243653832910746,2.096436672295419,46.83746774864538
"Apr 15, 2020",118.69,119.12,120.19,116.76,5637341,-4.21,110.297,115.5549032010312,127.05802383507641,93.53597616492358,-23623990.0,-0.11160873903727975,-2.7677630009846004,2.6561542619473206,50.75505512665822
"Apr 14, 2020",123.91,123.46,125.18,122.62,5088660,2.28,109.69500000000001,115.22489301166605,126.04664051000452,93.34335948999549,-28743703.0,-0.3659178629280433,-3.4318015664714303,3.065883703543387,48.03367110988537
"Apr 13, 2020",121.15,121.63,121.8,118.04,5119713,-0.29,108.4535,114.31067122342037,124.01202959498086,92.89497040501915,-23166888.0,-1.2166772485060307,-4.198272492357277,2.9815952438512463,42.86309422465738
"Apr 09, 2020",121.5,120.48,122.92,120.17,5576815,1.85,107.7935,113.59074187851725,122.15838888337043,93.42861111662955,-28325529.0,-2.003840286120024,-4.943671303320088,2.9398310172000643,45.06452831876766
"Apr 08, 2020",119.29,116.31,119.96,115.07,5158641,3.78,106.859,112.75818839204538,119.83398792211185,93.88401207788814,-33920858.0,-3.015036159058326,-5.678629057620105,2.663592898561779,44.730268786809404
"Apr 07, 2020",114.94,118.8,119.57,114.87,5595329,0.1,106.793,112.07062927541858,119.51266086936205,94.07333913063796,-40955051.0,-4.036816547295075,-6.344527282260549,2.3077107349654744,46.385081358566374
"Apr 06, 2020",114.82,110.35,115.63,110.13,7034193,7.97,107.28450000000001,111.76859025177842,121.94176976084245,92.62723023915757,-45493801.0,-4.839353456683867,-6.921454966001917,2.0821015093180506,49.748987335542516
"Apr 03, 2020",106.34,108.92,110.07,104.92,4538750,-3.33,107.43400000000001,111.44738922564984,122.4709669394078,92.39703306059222,-39165127.0,-5.78107360711563,-7.44198034333143,1.6609067362158,49.84157744777511
"Apr 02, 2020",110.0,105.37,110.32,105.14,6328674,4.62,108.5035,111.9850091441393,126.04670054218039,90.96029945781962,-45278074.0,-6.035544437563203,-7.857207027385379,1.8216625898221759,56.77535940607369
"Apr 01, 2020",105.14,106.36,109.92,104.52,6112947,-5.22,109.481,112.19395747510133,129.3938838483504,89.56811615164959,-38931398.0,-6.645206560242627,-8.312622674840922,1.6674161145982946,54.22309677991078
"Mar 31, 2020",110.93,112.0,113.81,110.17,6346676,-1.77,110.93500000000002,112.93647931458568,133.57346517021764,88.29653482978239,-33366857.0,-6.831863210495399,-8.729476703490494,1.8976134929950952,58.480825266671246
"Mar 30, 2020",112.93,108.09,113.46,107.81,5564541,4.54,111.8335,113.14768766348944,135.85529122555621,87.81170877444379,-39789895.0,-7.560259688301727,-9.203880076739267,1.6436203884375402,54.53111178682415
"Mar 27, 2020",108.03,108.79,111.48,107.64,6423038,-4.31,112.902,113.17060215438306,138.94519537351658,86.8588046264834,-32631843.0,-8.583627415417439,-9.61478517384865,1.0311577584312115,53.1000580795744
"Mar 26, 2020",112.89,106.61,113.04,105.62,7158052,6.65,114.00800000000001,113.71171817063392,141.04002981260328,86.97597018739675,-41285890.0,-9.266054915620856,-9.872574613456454,0.6065196978355978,57.195338383617596
"Mar 25, 2020",105.85,105.46,112.36,102.89,8654047,0.35,115.019,113.79821482017432,143.35593732290246,86.68206267709755,-49259834.0,-10.497137944380569,-10.024204537915352,-0.4729334064652164,53.92243112405488
"Mar 24, 2020",105.48,99.82,105.88,99.37,7973944,11.3,116.71400000000001,114.63486901177161,146.74645921192246,86.68154078807756,-58989227.0,-11.198961912806496,-9.905971186299048,-1.2929907265074476,60.103984150418114
"Mar 23, 2020",94.77,94.6,97.74,90.56,9729393,-0.65,118.52550000000001,115.59853943406337,150.03898080792686,87.01201919207314,-48442772.0,-11.894177786502055,-9.582723504672186,-2.311454281829869,60.4421364327799
"Mar 20, 2020",95.39,100.92,100.99,94.71,10546455,-4.93,121.1085,117.79101726922794,152.8910574639198,89.32594253608022,-40046251.0,-11.518047097487994,-9.004859934214718,-2.513187163273276,71.21068843094267
"Mar 19, 2020",100.34,102.03,103.66,98.25,8396521,-3.1,123.83100000000002,120.14901908704141,155.66590232929548,91.99609767070454,-31273791.0,-10.933559605728405,-8.376563143396398,-2.556996462332007,70.93230354410045
"Mar 18, 2020",103.55,100.39,106.83,99.56,8772460,-2.91,126.375,122.2341789909405,158.43688522545918,94.31311477454082,-22015453.0,-10.532507431071934,-7.737314027813396,-2.795193403258539,68.68759685701635
"Mar 17, 2020",106.65,100.61,107.39,97.1,9258338,7.64,128.74050000000003,124.2009346741974,160.6926158017825,96.78838419821757,-32583413.0,-10.194255274603904,-7.0385156769987605,-3.1557395976051437,67.16052180592109
"Mar 16, 2020",99.08,98.0,107.41,95.0,10567960,-8.22,130.96300000000002,126.04840148200765,162.62776048925832,99.29823951074171,-20081300.0,-9.929878809081373,-6.249580777597473,-3.6802980314838996,65.65864833886812
"Mar 13, 2020",107.95,108.68,109.16,100.81,12502113,5.0,133.544,128.88718058537688,162.57180257107402,104.516197428926,-32593955.0,-8.677240064955072,-5.329506269726498,-3.3477337952285735,73.2553670966085
"Mar 12, 2020",102.81,109.65,109.8,102.28,12512655,-12.85,135.862,131.09109433120602,163.66251010512667,108.06148989487332,-24142917.0,-7.8553303942345,-4.492572820919355,-3.362757573315145,69.40372704525815
"Mar 11, 2020",117.97,121.01,122.58,116.38,8451038,-5.45,138.48700000000002,134.0680516292277,162.84875700171304,114.125242998287,-12732229.0,-6.168669972416865,-3.6518834275905685,-2.5167865448262963,75.23384187499397
"Mar 10, 2020",124.77,122.78,124.88,115.76,11410688,5.91,140.2625,135.76258337967272,163.4772728601284,117.04772713987157,-23489716.0,-5.469715470789026,-3.022686791383994,-2.447028679405032,67.83355002762963
"Mar 09, 2020",117.81,120.16,122.41,117.28,10757487,-7.77,141.74550000000002,136.91969741963828,164.5795083163132,118.91149168368685,-15296459.0,-5.190399500045288,-2.410929621532736,-2.7794698785125522,63.26119120630576
"Mar 06, 2020",127.73,126.7,128.33,124.52,8193257,-1.4,143.5255,138.93124451644232,163.92362217879472,123.12737782120526,-9850232.0,-4.049739486477165,-1.7160621519045975,-2.3336773345725677,73.14271425506863
"Mar 05, 2020",129.55,130.5,132.29,128.45,5446227,-3.48,144.977,140.11032288659413,164.76489220444464,125.18910779555536,-4853862.0,-3.544973585719646,-1.1326428182614556,-2.41233076745819,66.14356006437517
"Mar 04, 2020",134.22,131.58,134.28,129.0,4996370,4.13,146.316,141.22193582202507,165.3171250636428,127.31487493635721,-12749930.0,-3.034454583869575,-0.5295601263969081,-2.504894457472667,64.57058266083156
